case_id,category,sender_id,receiver_id,amount,timestamp,transaction_type,baseline_probability,graphsage_probability,tgn_probability,ensemble_probability,risk_classification,explainability_present,confidence_score
boundary_08,boundary,ACC_0001,ACC_0002,5100.0,2025-01-28T14:08:00Z,transfer,0.1755,1.0,0.0,0.5179,medium,1,0.0
boundary_09,boundary,ACC_0001,ACC_0002,9900.0,2025-01-29T14:09:00Z,transfer,0.1755,1.0,0.0,0.5179,medium,1,0.0
boundary_10,boundary,ACC_0001,ACC_0002,10000.0,2025-01-20T14:10:00Z,transfer,0.1698,1.0,0.0,0.5155,medium,1,0.0
dow_01,day_of_week,ACC_0001,ACC_0002,340.0,2025-01-13T08:20:00Z,transfer,0.0179,0.0,0.0,0.0076,minimal,1,0.8621
dow_02,day_of_week,ACC_0001,ACC_0002,430.0,2025-01-14T08:20:00Z,payment,0.0403,0.0,0.0,0.0171,minimal,1,0.8397
dow_03,day_of_week,ACC_0001,ACC_0002,520.0,2025-01-15T08:20:00Z,cash_out,0.0501,1.0,0.0,0.4647,medium,1,0.0
dow_04,day_of_week,ACC_0001,ACC_0002,610.0,2025-01-16T08:20:00Z,deposit,0.2016,1.0,0.0,0.529,medium,1,0.0
dow_05,day_of_week,ACC_0001,ACC_0002,700.0,2025-01-17T08:20:00Z,withdrawal,0.1738,1.0,0.0,0.5172,medium,1,0.0
dow_06,day_of_week,ACC_0001,ACC_0002,790.0,2025-01-18T08:20:00Z,transfer,0.1699,1.0,0.0,0.5156,medium,1,0.0
dow_07,day_of_week,ACC_0001,ACC_0002,880.0,2025-01-19T08:20:00Z,payment,0.1811,1.0,0.0,0.5203,medium,1,0.0
burst_01,burst,ACC_0333,ACC_0444,800.0,2025-02-05T10:00:00Z,transfer,0.0186,0.0,0.0,0.0079,minimal,1,0.8614
burst_02,burst,ACC_0333,ACC_0444,1250.0,2025-02-05T10:10:00Z,cash_out,0.0435,1.0,0.0,0.4619,medium,1,0.0
burst_03,burst,ACC_0333,ACC_0444,1700.0,2025-02-05T10:20:00Z,payment,0.2742,1.0,0.0,0.5598,medium,1,0.0
burst_04,burst,ACC_0333,ACC_0444,2150.0,2025-02-05T10:30:00Z,transfer,0.423,1.0,0.0,0.623,medium,1,0.0
burst_05,burst,ACC_0333,ACC_0444,2600.0,2025-02-05T10:40:00Z,withdrawal,0.2692,1.0,0.0,0.5577,medium,1,0.0
burst_06,burst,ACC_0333,ACC_0444,3050.0,2025-02-05T10:50:00Z,deposit,0.5357,1.0,0.0,0.6708,medium,1,0.0
burst_07,burst,ACC_0333,ACC_0444,800.0,2025-02-05T11:00:00Z,transfer,0.5561,1.0,0.0,0.6794,medium,1,0.0
burst_08,burst,ACC_0333,ACC_0444,1250.0,2025-02-05T11:10:00Z,cash_out,0.5482,1.0,0.0,0.6761,medium,1,0.0
burst_09,burst,ACC_0333,ACC_0444,1700.0,2025-02-05T11:20:00Z,payment,0.5561,1.0,0.0,0.6794,medium,1,0.0
burst_10,burst,ACC_0333,ACC_0444,2150.0,2025-02-05T11:30:00Z,transfer,0.5486,1.0,0.0,0.6763,medium,1,0.0
burst_11,burst,ACC_0333,ACC_0444,2600.0,2025-02-05T11:40:00Z,withdrawal,0.2782,1.0,0.0,0.5615,medium,1,0.0
burst_12,burst,ACC_0333,ACC_0444,3050.0,2025-02-05T11:50:00Z,deposit,0.5428,1.0,0.0,0.6738,medium,1,0.0
burst_13,burst,ACC_0333,ACC_0444,800.0,2025-02-05T12:00:00Z,transfer,0.5438,1.0,0.0,0.6742,medium,1,0.0
burst_14,burst,ACC_0333,ACC_0444,1250.0,2025-02-05T12:10:00Z,cash_out,0.5282,1.0,0.0,0.6676,medium,1,0.0
burst_15,burst,ACC_0333,ACC_0444,1700.0,2025-02-05T12:20:00Z,payment,0.5398,1.0,0.0,0.6725,medium,1,0.0
burst_16,burst,ACC_0333,ACC_0444,2150.0,2025-02-05T12:30:00Z,transfer,0.5437,1.0,0.0,0.6742,medium,1,0.0
burst_17,burst,ACC_0333,ACC_0444,2600.0,2025-02-05T12:40:00Z,withdrawal,0.2938,1.0,0.0,0.5681,medium,1,0.0
burst_18,burst,ACC_0333,ACC_0444,3050.0,2025-02-05T12:50:00Z,deposit,0.5463,1.0,0.0,0.6752,medium,1,0.0
burst_19,burst,ACC_0333,ACC_0444,800.0,2025-02-05T13:00:00Z,transfer,0.5488,1.0,0.0,0.6763,medium,1,0.0
burst_20,burst,ACC_0333,ACC_0444,1250.0,2025-02-05T13:10:00Z,cash_out,0.5336,1.0,0.0,0.6699,medium,1,0.0
burst_21,burst,ACC_0333,ACC_0444,1700.0,2025-02-05T13:20:00Z,payment,0.5528,1.0,0.0,0.678,medium,1,0.0
burst_22,burst,ACC_0333,ACC_0444,2150.0,2025-02-05T13:30:00Z,transfer,0.5419,1.0,0.0,0.6734,medium,1,0.0
burst_23,burst,ACC_0333,ACC_0444,2600.0,2025-02-05T13:40:00Z,withdrawal,0.2954,1.0,0.0,0.5688,medium,1,0.0
burst_24,burst,ACC_0333,ACC_0444,3050.0,2025-02-05T13:50:00Z,deposit,0.5405,1.0,0.0,0.6728,medium,1,0.0
matrix_01,matrix,ACC_0010,ACC_0020,45.0,2025-03-01T01:00:00Z,payment,0.0249,0.0,0.0,0.0106,minimal,1,0.8551
matrix_02,matrix,ACC_0017,ACC_0033,320.0,2025-03-02T06:03:00Z,transfer,0.004,0.0,0.0,0.0017,minimal,1,0.876
matrix_03,matrix,ACC_0024,ACC_0046,2100.0,2025-03-03T11:06:00Z,cash_out,0.0143,0.0,0.0,0.0061,minimal,1,0.8657
matrix_04,matrix,ACC_0031,ACC_0059,9700.0,2025-03-04T16:09:00Z,deposit,0.1071,1.0,0.0,0.4889,medium,1,0.0
matrix_05,matrix,ACC_0038,ACC_0072,26000.0,2025-03-05T21:12:00Z,withdrawal,0.0325,1.0,0.0,0.4573,medium,1,0.0
matrix_06,matrix,ACC_0045,ACC_0085,68000.0,2025-03-06T23:15:00Z,transfer,0.0541,1.0,0.0,0.4664,medium,1,0.0
matrix_07,matrix,ACC_0052,ACC_0098,45.0,2025-03-07T01:18:00Z,payment,0.0,0.0,0.0,0.0,minimal,1,0.88
matrix_08,matrix,ACC_0059,ACC_0111,320.0,2025-03-08T06:21:00Z,transfer,0.0323,0.0,0.0,0.0137,minimal,1,0.8477
matrix_09,matrix,ACC_0066,ACC_0124,2100.0,2025-03-09T11:24:00Z,cash_out,0.0147,0.0,0.0,0.0062,minimal,1,0.8653
matrix_10,matrix,ACC_0073,ACC_0137,9700.0,2025-03-10T16:27:00Z,deposit,0.0188,1.0,0.0,0.4514,medium,1,0.0
matrix_11,matrix,ACC_0080,ACC_0150,26000.0,2025-03-11T21:30:00Z,withdrawal,0.0681,1.0,0.0,0.4723,medium,1,0.0
matrix_12,matrix,ACC_0087,ACC_0163,68000.0,2025-03-12T23:33:00Z,transfer,0.0193,1.0,0.0,0.4516,medium,1,0.0
matrix_13,matrix,ACC_0094,ACC_0176,45.0,2025-03-13T01:36:00Z,payment,0.0,0.0,0.0,0.0,minimal,1,0.88
matrix_14,matrix,ACC_0101,ACC_0189,320.0,2025-03-14T06:39:00Z,transfer,0.0147,0.0,0.0,0.0062,minimal,1,0.8653
matrix_15,matrix,ACC_0108,ACC_0202,2100.0,2025-03-15T11:42:00Z,cash_out,0.0146,0.0,0.0,0.0062,minimal,1,0.8654
matrix_16,matrix,ACC_0115,ACC_0215,9700.0,2025-03-16T16:45:00Z,deposit,0.0113,1.0,0.0,0.4482,low,1,0.0
matrix_17,matrix,ACC_0122,ACC_0228,26000.0,2025-03-17T21:48:00Z,withdrawal,0.0222,1.0,0.0,0.4529,medium,1,0.0
matrix_18,matrix,ACC_0129,ACC_0241,68000.0,2025-03-18T23:51:00Z,transfer,0.0331,1.0,0.0,0.4575,medium,1,0.0
matrix_19,matrix,ACC_0136,ACC_0254,45.0,2025-03-19T01:54:00Z,payment,0.0035,0.0,0.0,0.0015,minimal,1,0.8765
matrix_20,matrix,ACC_0143,ACC_0267,320.0,2025-03-20T06:57:00Z,transfer,0.0031,0.0,0.0,0.0013,minimal,1,0.8769
matrix_21,matrix,ACC_0150,ACC_0280,2100.0,2025-03-21T11:00:00Z,cash_out,0.074,0.0,0.0,0.0314,minimal,1,0.806
matrix_22,matrix,ACC_0157,ACC_0293,9700.0,2025-03-22T16:03:00Z,deposit,0.0213,0.1767,0.0,0.0874,minimal,1,0.7033
matrix_23,matrix,ACC_0164,ACC_0306,26000.0,2025-03-23T21:06:00Z,withdrawal,0.077,1.0,0.0,0.4761,medium,1,0.0
matrix_24,matrix,ACC_0171,ACC_0319,68000.0,2025-03-24T23:09:00Z,transfer,0.0434,1.0,0.0,0.4619,medium,1,0.0
matrix_25,matrix,ACC_0178,ACC_0332,45.0,2025-03-25T01:12:00Z,payment,0.0,0.0,0.0,0.0,minimal,1,0.88
matrix_26,matrix,ACC_0185,ACC_0345,320.0,2025-03-26T06:15:00Z,transfer,0.0183,0.0,0.0,0.0077,minimal,1,0.8617
matrix_27,matrix,ACC_0192,ACC_0358,2100.0,2025-03-27T11:18:00Z,cash_out,0.0432,0.0,0.0,0.0183,minimal,1,0.8368
matrix_28,matrix,ACC_0199,ACC_0371,9700.0,2025-03-28T16:21:00Z,deposit,0.0183,1.0,0.0,0.4512,medium,1,0.0
matrix_29,matrix,ACC_0206,ACC_0384,26000.0,2025-03-01T21:24:00Z,withdrawal,0.0497,1.0,0.0,0.4645,medium,1,0.0
matrix_30,matrix,ACC_0213,ACC_0397,68000.0,2025-03-02T23:27:00Z,transfer,0.0261,1.0,0.0,0.4546,medium,1,0.0
matrix_31,matrix,ACC_0220,ACC_0410,45.0,2025-03-03T01:30:00Z,payment,0.0067,0.0,0.0,0.0028,minimal,1,0.8733
matrix_32,matrix,ACC_0227,ACC_0423,320.0,2025-03-04T06:33:00Z,transfer,0.0031,0.0,0.0,0.0013,minimal,1,0.8769
matrix_33,matrix,ACC_0234,ACC_0436,2100.0,2025-03-05T11:36:00Z,cash_out,0.0325,0.0,0.0,0.0138,minimal,1,0.8475
matrix_34,matrix,ACC_0241,ACC_0449,9700.0,2025-03-06T16:39:00Z,deposit,0.0478,1.0,0.0,0.4638,medium,1,0.0
matrix_35,matrix,ACC_0248,ACC_0462,26000.0,2025-03-07T21:42:00Z,withdrawal,0.0148,1.0,0.0,0.4497,low,1,0.0
matrix_36,matrix,ACC_0255,ACC_0475,68000.0,2025-03-08T23:45:00Z,transfer,0.0379,1.0,0.0,0.4595,medium,1,0.0
matrix_37,matrix,ACC_0262,ACC_0488,45.0,2025-03-09T01:48:00Z,payment,0.008,0.0,0.0,0.0034,minimal,1,0.872
matrix_38,matrix,ACC_0269,ACC_0001,320.0,2025-03-10T06:51:00Z,transfer,0.0485,1.0,0.0,0.464,medium,1,0.0
matrix_39,matrix,ACC_0276,ACC_0014,2100.0,2025-03-11T11:54:00Z,cash_out,0.0337,0.0,0.0,0.0143,minimal,1,0.8463
